date,Appliances,lights,total,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility
2009-03,20,0,20,18.7,40.56,17.5,40.82666667,19.03333333,39.82666667,18.29,37.96666667,16.68888889,56.62055556,-3.929444444,87.94944444,17.43277778,33.35222222,18.79,42.065,16.6,38.5,-2.13E+00,757.4666667,79,1,49.33333333
2009-04,30,0,30,18.76,40.5,17.6,40.66333333,19,39.79,18.29,37.9,16.67777778,56.57,-3.627222222,88.66111111,17.5,33.21,18.79,41.89333333,16.6,38.46666667,-2.00E+00,757.5,78,1,42
2009-05,50,0,50,18.79,40.4,17.6,40.6175,19,39.79,18.29,37.9,16.63888889,56.51833333,-3.292777778,89.50611111,17.5,33.2,18.79,41.61,16.6,38.4,-1.87E+00,757.5333333,77,1,34.66666667
2009-06,40,0,40,18.79,40.4,17.6,40.7,19,39.79,18.29,37.96666667,16.6,56.4,-2.97,90.23833333,17.5,33.12055556,18.80666667,41.575,16.6,38.5,-1.73E+00,757.5666667,76,1,27.33333333
2009-07,50,0,50,18.79,40.29,17.7,40.66333333,19,39.79,18.29,37.95,16.6,56.35722222,-2.726666667,90.69333333,17.5,33.09,18.85666667,41.57833333,16.66666667,38.63333333,-1.60E+00,757.6,75,1,20
2009-08,40,0,40,18.85666667,40.29,17.76,40.53,19,39.82666667,18.29,37.9,16.6,56.29,-2.561666667,90.83722222,17.51111111,33.01722222,18.81777778,41.59055556,16.7,38.73,-1.33E+00,757.6,73.16666667,1,20.33333333
2009-09,40,0,40,18.89,40.29,17.79,40.46666667,19,39.9,18.29,37.82666667,16.6,56.275,-2.341111111,91.01,17.6,32.75333333,18.82888889,41.60444444,16.7,38.86333333,-1.07E+00,757.6,71.33333333,1,20.66666667
2009-10,40,0,40,18.89,40.23,17.79,40.46666667,19,39.9,18.29,37.79,16.6,56.22,-2.097777778,91.00166667,17.66666667,32.645,18.87888889,41.4,16.7,38.9,-8.00E-01,757.6,69.5,1,21
2009-11,40,0,40,18.89,40.2,17.79,40.46666667,19,39.9,18.29,37.79,16.6,56.13277778,-1.902777778,91.06611111,17.76055556,32.62055556,18.89,41.06611111,16.7,38.9,-5.33E-01,757.6,67.66666667,1,21.33333333
2009-12,50,0,50,18.92666667,40.09,17.79,40.4,19,39.9,18.29,37.72333333,16.6,56.09,-1.755,91.04611111,17.90944444,32.62277778,18.93277778,40.90555556,16.7,38.745,-2.67E-01,757.6,65.83333333,1,21.66666667
2010-01,50,0,50,19,40.03,17.79,40.4,19,39.9,18.23,37.53,16.6,56.055,-1.65,91.20388889,18.01111111,32.455,19.07777778,40.95,16.73,38.5,0.00E+00,757.6,64,1,22
2010-02,50,0,50,19,39.96666667,17.79,40.4,19,39.79,18.2,37.46666667,16.6,56,-1.498333333,91.43333333,18.06111111,32.43333333,19.215,40.89222222,16.73,38.43333333,-3.33E-02,757.55,64.66666667,1,22
2010-03,30,0,30,19,39.9,17.85666667,40.46666667,19.06666667,39.79,18.2,37.32666667,16.6,55.91666667,-1.375555556,91.57611111,18.1,32.39388889,19.29,40.845,16.79,38.16333333,-6.67E-02,757.5,65.33333333,1,22
2010-04,30,0,30,19,39.9,17.79,40.4,19.06666667,39.79,18.1,37.29,16.57777778,55.9,-1.286111111,91.73277778,18.1,32.30222222,19.29,40.715,16.79,38.09,-1.00E-01,757.45,66,1,22
2010-05,20,0,20,19,39.9,17.79,40.4,19.06666667,39.86333333,18.1,37.29,16.58888889,55.82777778,-1.122222222,92.05333333,18.1,32.275,19.29,40.66333333,16.89,38.09,-1.33E-01,757.4,66.66666667,1,22
2010-06,20,0,20,19,39.9,17.79,40.46666667,19,39.79,18.1,37.29,16.51666667,55.74,-0.9,92.54722222,18.11666667,32.16944444,19.30111111,40.59111111,16.89,38.09,-1.67E-01,757.35,67.33333333,1,22
2010-07,50,0,50,19,39.9,17.79,40.4,19,39.79,18.16666667,37.29,16.51111111,55.71,-0.772222222,92.81388889,18.17166667,32.12055556,19.32333333,40.51,16.82333333,38.09,-2.00E-01,757.3,68,1,22
2010-08,50,0,50,19,39.9,17.79,40.4,18.945,39.745,18.1,37.29,16.51111111,55.645,-0.683333333,93.005,18.28777778,32.16333333,19.35111111,40.49444444,16.82333333,38.09,1.17E-01,757.2833333,66.16666667,1,22.83333333
2010-09,50,0,50,19.06666667,39.9,17.79,40.4,19,39.7,18.16666667,37.29,16.5,55.59,-0.583333333,93.14833333,18.43277778,32.15111111,19.39,40.41111111,16.79,38.09,4.33E-01,757.2666667,64.33333333,1,23.66666667
2010-10,40,0,40,19.1,39.9,17.79,40.32666667,19,39.7,18.1,37.2,16.5,55.575,-0.533333333,93.42055556,18.6,32.2,19.39611111,40.4,16.79,38.09,7.50E-01,757.25,62.5,1,24.5
2010-11,40,0,40,19.1,39.9,17.82333333,40.36,19,39.66333333,18.1,37.2,16.5,55.51,-0.433333333,93.79444444,18.74055556,32.2,19.46333333,40.37555556,16.89,38.32666667,1.07E+00,757.2333333,60.66666667,1,25.33333333
2010-12,40,0,40,19.15,39.9,17.89,40.425,19,39.59,18.2,37.345,16.5,55.5,-0.311111111,94.11333333,18.88722222,32.145,19.54375,40.325625,16.79,38.29,1.38E+00,757.2166667,58.83333333,1,26.16666667
2011-01,40,0,40,19.2,39.96666667,17.89,40.4,19.03333333,39.62666667,18.2,37.46666667,16.5,55.43888889,-0.3,94.17333333,19.02222222,32.05,19.65,40.21,16.79,38.4,1.70E+00,757.2,57,1,27
2011-02,40,0,40,19.23,40.03,18,40.4,19.03333333,39.62666667,18.23,37.53,16.5,55.4,-0.277777778,94.17944444,19.16666667,32.045,19.76055556,40.09333333,16.79,38.46666667,1.47E+00,757.2166667,57.83333333,1,27
2011-03,50,0,50,19.29,40.09,18,40.46666667,19.03333333,39.53,18.29,37.645,16.46333333,55.29,-0.376190476,93.80666667,19.2,31.90833333,19.89,39.98333333,16.84,38.545,1.23E+00,757.2333333,58.66666667,1,27
2011-04,60,0,60,19.29,40.12666667,18.03333333,40.46333333,19.1,39.59,18.23,37.53,16.48777778,55.28,-0.4,93.70444444,19.225,31.84555556,19.95722222,39.88722222,16.79,38.5,1.00E+00,757.25,59.5,1,27
2011-05,20,0,20,19.29,40.12666667,18.1,40.53,19.1,39.59,18.29,37.66333333,16.46333333,55.25,-0.404761905,93.75238095,19.29,31.87333333,20.05,39.79,16.89,38.59,7.67E-01,757.2666667,60.33333333,1,27
2011-06,20,0,20,19.34,40.2,18.1,40.5,19.1,39.59,18.23,37.59,16.5,55.245,-0.488888889,93.48333333,19.29,31.79,20.10555556,39.715,16.89,38.66333333,5.33E-01,757.2833333,61.16666667,1,27
2011-07,30,0,30,19.39,40.23,18.1,40.43333333,19.1,39.5,18.23,37.53,16.47555556,55.18555556,-0.522222222,93.24444444,19.29,31.79,20.11666667,39.7,16.89,38.7,3.00E-01,757.3,62,1,27
2011-08,40,0,40,19.39,40.29,18.1,40.4,19.1,39.5,18.23,37.53,16.42055556,55.12055556,-0.7,92.48888889,19.265,31.765,20.1,39.705,16.89,38.59,1.67E-01,757.3166667,64,1,26.16666667
2011-09,40,0,40,19.29,40.26,18.1,40.4,19.06666667,39.5,18.2,37.5,16.39,55.055,-0.738888889,92.63277778,19.2,31.68333333,20.1,39.715,16.89,38.59,3.33E-02,757.3333333,66,1,25.33333333
2011-10,50,0,50,19.29,40.12666667,18.1,40.29,19,39.5,18.2,37.5,16.39,55,-0.766666667,92.66444444,19.22,31.62222222,20.1,39.7,16.89,38.56,-1.00E-01,757.35,68,1,24.5
2011-11,40,0,40,19.29,40.06,18.1,40.29,19,39.5,18.13333333,37.4,16.39,55,-0.866666667,92.47333333,19.2,31.6,20.1,39.7,16.89,38.5,-2.33E-01,757.3666667,70,1,23.66666667
2011-12,50,0,50,19.29,39.93333333,18,40.2,19,39.5,18.13333333,37.4,16.39,54.95,-1.016666667,91.89055556,19.17222222,31.6,20.08333333,39.68166667,16.89,38.4,-3.67E-01,757.3833333,72,1,22.83333333
2012-01,50,0,50,19.26,39.83333333,18,40.2,19,39.56,18.06666667,37.33333333,16.39,54.9,-1.431111111,89.33,19.1,31.68333333,20,39.59,16.89,38.4,-5.00E-01,757.4,74,1,22
2012-02,40,0,40,19.2,39.7,18,40.29,19,39.5675,18,37.26,16.39,54.9,-1.952777778,86.83,19.07222222,31.68888889,19.99388889,39.65722222,16.85666667,38.33333333,-7.50E-01,757.45,75.5,1,21.66666667
2012-03,40,0,40,19.2,39.66333333,17.92666667,40.29,19,39.59,18,37.2,16.39,54.88166667,-2.325555556,85.38777778,19,31.72888889,19.90222222,39.715,16.79,38.26,-1.00E+00,757.5,77,1,21.33333333
2012-04,50,0,50,19.2,39.59,17.89,40.32666667,19,39.59,18,37.26,16.37333333,54.79,-2.746111111,84.20444444,18.96944444,31.7,19.82888889,39.73,16.79,38.2,-1.25E+00,757.55,78.5,1,21
2012-05,60,10,70,19.2,39.59,17.82333333,40.32666667,19,39.59,17.89,37.32666667,16.32333333,54.77,-3.137777778,83.34,18.89,31.7,19.77615385,39.76538462,16.79,38.2,-1.50E+00,757.6,80,1,20.66666667
2012-06,190,20,210,19.2,39.53,17.79,40.245,19,39.66333333,17.89,37.4,16.31222222,54.745,-3.415555556,83.23222222,18.84,31.66666667,19.75785714,40.03642857,16.79,38.09,-1.75E+00,757.65,81.5,1,20.33333333
2012-07,350,10,360,19.16666667,39.46666667,17.7,40.16333333,18.92666667,39.05666667,17.89,37.4,16.31222222,54.7,-3.622777778,83.19888889,18.79,31.68888889,19.79,40.46636364,16.79,38.09,-2.00E+00,757.7,83,1,20
2012-08,210,10,220,19.1,39.26666667,17.7,39.96333333,18.76,38.73,17.815,37.4,16.29,54.7,-3.804444444,83.35722222,18.765,31.745,19.85722222,40.82555556,16.76,38.09,-2.12E+00,757.7333333,83.83333333,1,27.33333333
2012-09,140,10,150,19.06666667,39.09,17.66666667,39.76,18.7,38.65666667,17.79,37.46666667,16.29,54.60833333,-3.862777778,84.03222222,18.7,31.79555556,19.96117647,41.10529412,16.7,38.09,-2.23E+00,757.7666667,84.66666667,1,34.66666667
2012-10,110,10,120,19,39.03,17.66666667,39.76,18.7,38.59,17.79,37.5,16.29,54.59,-4.061666667,83.33277778,18.65,31.82888889,20.08888889,41.51,16.7,38.09,-2.35E+00,757.8,85.5,1,42
2012-11,120,0,120,19,38.82666667,17.66666667,39.66333333,18.7,38.66333333,17.79,37.56,16.29,54.515,-4.196111111,83.99888889,18.6,31.82888889,20.15555556,42.01888889,16.7,38.09,-2.47E+00,757.8333333,86.33333333,1,49.33333333
2012-12,120,10,130,19,38.96666667,17.6,39.72333333,18.73,38.7,17.7,37.53,16.29,54.47222222,-4.365555556,83.54111111,18.55,31.945,20.23315789,42.60315789,16.7,38.06,-2.58E+00,757.8666667,87.16666667,1,56.66666667
2013-01,110,10,120,19,39.19,17.6,39.86,18.79,38.76,17.7,37.59,16.29,54.4,-4.560555556,82.84888889,18.48777778,32,20.29,43.00916667,16.675,37.875,-2.70E+00,757.9,88,1,64
2013-02,260,10,270,19,39.46333333,17.66666667,40.13333333,18.79,38.9,17.7,37.59,16.2675,54.351875,-4.691111111,82.94388889,18.40375,32,20.29,43.22571429,16.6,37.7,-2.75E+00,757.95,88.16666667,0.833333333,63.66666667
2013-03,550,0,550,19,39.86333333,17.73,40.26,18.79,38.82666667,17.7,37.53,16.29,54.29,-4.793888889,83.04555556,18.36272727,31.70818182,20.29,42.99166667,16.6,37.52666667,-2.80E+00,758,88.33333333,0.666666667,63.33333333
2013-04,480,10,490,19.03333333,40.76666667,17.79,40.2,18.79,38.95666667,17.6,37.1,16.254,54.069,-4.833333333,83.34888889,18.26230769,31.31769231,20.272,42.26,16.6,37.26666667,-2.85E+00,758.05,88.5,0.5,63
2013-05,360,10,370,19.16666667,40.82666667,17.89,40.26,18.93,39.89666667,17.6,36.82666667,16.245,53.85,-4.894444444,83.50388889,18.2,31.03333333,20.2,41.82666667,16.56666667,36.93,-2.90E+00,758.1,88.66666667,0.333333333,62.66666667
2013-06,360,20,380,19.2,41.02666667,17.96333333,40.2,19.39333333,41.76333333,17.6,36.66333333,16.3,60.52666667,-4.982222222,83.13111111,18.16666667,30.82666667,20.29,41.63333333,16.56666667,36.65666667,-2.95E+00,758.15,88.83333333,0.166666667,62.33333333
2013-07,290,10,300,19.26,40.82666667,18.03333333,40.09,19.72666667,42.62333333,17.53333333,36.59,16.9,75.06666667,-4.971111111,83.85555556,18.1,30.65,20.29,41.36,16.5,36.46666667,-3.00E+00,758.2,89,0,62
2013-08,460,10,470,19.32333333,40.8,18.1,40.16333333,20.06666667,43.03,17.5,36.5,16.96,67.76,-4.997222222,83.54,18,30.35666667,20.32333333,41.06,16.5,36.32666667,-3.25E+00,758.2,89.83333333,0.333333333,61.83333333
2013-09,570,20,590,19.39,41.13333333,18.2,40.5,20.2925,43.0675,17.5,36.5,17.22666667,61.02666667,-5.216111111,82.57444444,18,30.23,20.39,40.93333333,16.46333333,36.13333333,-3.50E+00,758.2,90.66666667,0.666666667,61.66666667
2013-10,470,20,490,19.39,40.63333333,18.26,40.63333333,20.46333333,43,17.86666667,36.76,17.53333333,56.49666667,-5.355555556,82.46277778,17.89,30.06666667,20.39,40.76,16.46333333,35.93333333,-3.75E+00,758.2,91.5,1,61.5
2013-11,450,20,470,19.39,40.43333333,18.42666667,40.59,20.6,42.66,18.53333333,36.7,17.66666667,54.22333333,-5.433333333,82.41055556,17.89,30,20.46333333,40.7,16.39,35.66333333,-4.00E+00,758.2,92.33333333,1.333333333,61.33333333
2013-12,450,10,460,19.5,40.36333333,18.5,40.46333333,20.6,42.06666667,19.26666667,36.52666667,17.79,51.86333333,-5.51,82.45,17.85666667,29.85666667,20.5,40.63333333,16.39,35.53,-4.25E+00,758.2,93.16666667,1.666666667,61.16666667
2014-01,380,20,400,19.56666667,40.15666667,18.65,40.29,20.46333333,41.43,19.79333333,36.46666667,17.79,50.06333333,-5.585,82.34444444,17.79,29.73,20.5,40.43333333,16.39,35.36333333,-4.50E+00,758.2,94,2,61
2014-02,110,10,120,19.63333333,40,18.73,40.13333333,20.32333333,41.15666667,20.19666667,36.76,17.89,48.66666667,-5.662222222,82.18111111,17.7,29.66666667,20.5,40.26,16.39,35.23,-4.35E+00,758.2,93.5,1.833333333,61
2014-03,110,10,120,19.7,39.86,18.85666667,40,20.26,40.79666667,20.445,36.2,17.89,47.86666667,-5.738888889,82.29166667,17.7,29.575,20.5,40.12666667,16.29,35.06,-4.20E+00,758.2,93,1.666666667,61
2014-04,110,20,130,19.7,39.66333333,18.89,39.76,20.2,40.39,20.32333333,35.7,18,47.12333333,-5.651111111,83.33222222,17.7,29.5,20.5,39.86333333,16.29,34.93333333,-4.05E+00,758.2,92.5,1.5,61
2014-05,100,10,110,19.7,39.53,18.89,39.56666667,20.1,40.02666667,20.1,35.82666667,18,46.53,-5.601111111,83.52388889,17.6,29.39,20.5,39.65666667,16.29,34.86333333,-3.90E+00,758.2,92,1.333333333,61
2014-06,110,10,120,19.73,39.33333333,18.89,39.4,20.03333333,39.76666667,19.96,35.96666667,18,45.93,-5.59,83.46666667,17.6,29.32333333,20.5,39.52666667,16.29,34.73,-3.75E+00,758.2,91.5,1.166666667,61
2014-07,120,0,120,19.79,39.12666667,18.89,39.13333333,19.96333333,39.62666667,19.76,35.76,18.13333333,59.99,-5.585,83.68444444,17.56666667,29.29,20.42666667,39.26666667,16.23,34.79333333,-3.60E+00,758.2,91,1,61
2014-08,70,10,80,19.79,38.66,19,38.36333333,19.82333333,39.62666667,19.56666667,35.5,19.16666667,81.59666667,-5.53,84.28888889,17.5,29.23,20.42666667,39.12666667,16.315,36.425,-3.67E+00,758.25,91,1,61.16666667
2014-09,50,0,50,19.79,38.25,18.92666667,38.16333333,19.79,39.59,19.46333333,35.65666667,18.83333333,81.33,-5.477777778,84.13444444,17.5,29.83333333,20.445,39.1675,16.39,37.76666667,-3.73E+00,758.3,91,1,61.33333333
2014-10,40,0,40,19.79,38.2,18.89,38.32666667,19.73,39.59,19.32333333,35.93,18.445,77.495,-5.5,83.81111111,17.5,30.29333333,20.42666667,39.43,16.39,38,-3.80E+00,758.35,91,1,61.5
2014-11,30,0,30,19.79,38.23,18.89,38.46666667,19.66666667,39.52666667,19.16666667,36.12666667,18.26,72.73333333,-5.540555556,83.22722222,17.5,30.66333333,20.39,39.69333333,16.39,38.33333333,-3.87E+00,758.4,91,1,61.66666667
2014-12,30,0,30,19.79,38.29,18.92666667,38.53,19.6,39.32666667,19.1,36.33333333,18.13333333,67.52666667,-5.691111111,82.51722222,17.5,30.93,20.39,40.02666667,16.39,38.56666667,-3.93E+00,758.45,91,1,61.83333333
2015-01,50,0,50,19.79,38.43333333,19,38.66333333,19.46333333,39.22333333,18.96333333,36.53,18.1,62.36,-5.751111111,82.54777778,17.5,31.23,20.39,40.3,16.39,38.76,-4.00E+00,758.5,91,1,62
2015-02,50,0,50,19.79,38.56,18.89,38.79,19.39,39.09,18.89,36.66333333,18.03333333,59.76666667,-5.780555556,82.61111111,17.5,31.35666667,20.39,40.69333333,16.39,38.82666667,-4.08E+00,758.55,91.5,1,61.66666667
2015-03,50,0,50,19.79,38.59,18.89,38.86333333,19.29,39.2,18.79,36.82666667,17.96333333,57.72666667,-5.933333333,82.00777778,17.5,31.56666667,20.35666667,41.33,16.39,38.96666667,-4.17E+00,758.6,92,1,61.33333333
2015-04,40,0,40,19.79,38.59,19,38.93333333,19.29,39.2,18.73,36.96666667,17.89,56.46666667,-6.01,81.87666667,17.5,31.76,20.29,41.79666667,16.39,39.09,-4.25E+00,758.65,92.5,1,61
2015-05,50,0,50,19.79,38.7,18.92666667,39,19.23,39.12666667,18.66666667,37.2,17.89,55.16666667,-6.01,81.99666667,17.5,31.92666667,20.29,42.3,16.39,39.16333333,-4.33E+00,758.7,93,1,60.66666667
2015-06,40,0,40,19.79,38.7,18.89,39.03,19.2,39.09,18.6,37.33333333,17.82333333,54.23333333,-6,82.31555556,17.5,32.06,20.29,42.76666667,16.39,39.29,-4.42E+00,758.75,93.5,1,60.33333333
2015-07,40,0,40,19.79,38.7,18.89,39.09,19.2,39.09,18.5,37.53,17.79,53.33333333,-5.977777778,82.89222222,17.46333333,32.06,20.2,42.93333333,16.39,39.36333333,-4.50E+00,758.8,94,1,60
2015-08,50,0,50,19.79,38.76,18.79,39.03,19.1,39.06,18.5,37.59,17.73,52.72666667,-5.761666667,84.68333333,17.39,32.06,20.13333333,43.06,16.39,39.53,-4.55E+00,758.7833333,94,1.166666667,58.16666667
2015-09,40,0,40,19.7,38.82666667,18.7675,39.09,19.1,39,18.39,37.73,17.7,52.1,-5.442222222,86.10555556,17.39,32.23,20.2,43.46333333,16.39,39.66333333,-4.60E+00,758.7666667,94,1.333333333,56.33333333
2015-10,30,0,30,19.7,38.9,18.7,39.16333333,19.1,39.09,18.365,37.8175,17.7,51.69333333,-5.127222222,87.30444444,17.39,32.29,20.13333333,43.72333333,16.39,39.79,-4.65E+00,758.75,94,1.5,54.5
2015-11,30,0,30,19.7,39,18.66666667,39.16333333,19.1,39.09,18.29,37.96666667,17.6,51.19333333,-4.749444444,88.42166667,17.39,32.36333333,20.1,44,16.39,39.86333333,-4.70E+00,758.7333333,94,1.666666667,52.66666667
2015-12,30,0,30,19.63333333,38.93333333,18.6,39.16333333,19.06666667,38.96666667,18.26,38,17.6,50.86,-4.575,88.53055556,17.39,32.5,20.1,44.13333333,16.32333333,40.12666667,-4.75E+00,758.7166667,94,1.833333333,50.83333333
2016-01,30,0,30,19.6,39,18.5,39.2,19,38.9,18.2,38,17.56666667,50.63333333,-4.63,87.515,17.39,32.5,20,44.29,16.39,40.2,-4.80E+00,758.7,94,2,49
2016-02,50,0,50,19.6,39.06,18.5,39.2,18.96333333,38.86333333,18.16666667,38.09,17.5,50.36,-4.86,85.97388889,17.39,32.59,20,44.29,16.39,40.32666667,-4.81E+00,758.7111111,93.83333333,1.944444444,49.66666667
2016-03,40,0,40,19.56666667,39.12666667,18.39,39.23,18.89,38.79,18.1,38.16333333,17.5,50.16333333,-4.986111111,84.77333333,17.32333333,32.66333333,19.89,44.32666667,16.39,40.4975,-4.82E+00,758.7222222,93.66666667,1.888888889,50.33333333
2016-04,50,0,50,19.5,39.2,18.39,39.29,18.89,38.9,18.1,38.23,17.42666667,49.89,-5.107777778,84.27777778,17.29,32.62666667,19.89,44.4,16.39,40.66333333,-4.83E+00,758.7333333,93.5,1.833333333,51
2016-05,50,0,50,19.42666667,39.2,18.29,39.32666667,18.89,38.82666667,18.03333333,38.23,17.39,49.645,-5.232777778,83.65611111,17.29,32.7,19.79,44.6,16.39,40.79,-4.84E+00,758.7444444,93.33333333,1.777777778,51.66666667
2016-06,50,0,50,19.39,39.23,18.23,39.32666667,18.89,38.86333333,18,38.2,17.35666667,49.46666667,-5.372222222,83.00944444,17.29,32.7,19.79,44.96333333,16.39,40.86333333,-4.86E+00,758.7555556,93.16666667,1.722222222,52.33333333
2016-07,40,0,40,19.39,39.29,18.2,39.29,18.89,38.86333333,18,38.2,17.29,49.4,-5.488333333,82.56944444,17.29,32.7,19.73,45.22333333,16.39,40.93333333,-4.87E+00,758.7666667,93,1.666666667,53
2016-08,40,0,40,19.35666667,39.29,18.13333333,39.23,18.89,38.9,17.96333333,38.2,17.29,49.29,-5.591111111,82.30944444,17.29,32.79,19.7,45.62666667,16.39,41,-4.88E+00,758.7777778,92.83333333,1.611111111,53.66666667
2016-09,40,0,40,19.29,39.29,18.1,39.2,18.89,38.9,17.89,38.26,17.29,49.23,-5.623333333,82.43277778,17.29,32.79,19.7,45.7,16.39,41.03,-4.89E+00,758.7888889,92.66666667,1.555555556,54.33333333
2016-10,30,0,30,19.26,39.22333333,18.03333333,39.2,18.89,38.9,17.89,38.29,17.29,49.16333333,-5.623333333,82.71055556,17.29,32.9,19.7,45.7,16.39,41.09,-4.90E+00,758.8,92.5,1.5,55
2016-11,20,0,20,19.2,39.16333333,18,39.2,18.89,39,17.82333333,38.23,17.23,49.03,-5.684444444,82.76333333,17.23,32.82666667,19.63333333,45.56666667,16.35666667,41.2,-4.91E+00,758.8111111,92.33333333,1.444444444,55.66666667
2016-12,20,0,20,19.2,39.2,17.92666667,39.2,18.89,39,17.85666667,38.29,17.2,48.9,-5.752857143,82.12571429,17.26,32.86333333,19.6,45.53,16.35666667,41.26,-4.92E+00,758.8222222,92.16666667,1.388888889,56.33333333
2017-01,30,0,30,19.13333333,39.2,17.89,39.26,18.89,39,17.79,38.29,17.2,48.9,-5.861904762,81.83,17.26,32.86333333,19.6,45.59,16.39,41.32666667,-4.93E+00,758.8333333,92,1.333333333,57
2017-02,50,0,50,19.1,39.2,17.82333333,39.2,18.89,39.06,17.79,38.29,17.175,48.79,-5.816666667,82.57222222,17.2,32.79,19.6,45.62666667,16.32333333,41.4,-4.94E+00,758.8444444,91.83333333,1.277777778,57.66666667
2017-03,50,0,50,19.1,39.2,17.79,39.2,18.89,39.12666667,17.73,38.29,17.1,48.79,-5.85,82.40888889,17.2,32.79,19.6,45.7,16.39,41.43333333,-4.96E+00,758.8555556,91.66666667,1.222222222,58.33333333
2017-04,40,0,40,19,39.09,17.7225,39.2675,18.89,39.2,17.745,38.29,17.1,48.79,-5.861111111,82.47611111,17.2,32.82666667,19.5,45.59,16.39,41.5,-4.97E+00,758.8666667,91.5,1.166666667,59
2017-05,50,0,50,19,39.09,17.7,39.36333333,18.89,39.2,17.7,38.36333333,17.1,48.79,-5.745,83.60833333,17.2,32.9,19.5,45.59,16.35666667,41.59,-4.98E+00,758.8777778,91.33333333,1.111111111,59.66666667
2017-06,40,0,40,18.96333333,39.06,17.7,39.4,18.96333333,39.2,17.7,38.36333333,17.1,48.7,-5.591666667,84.53722222,17.13333333,32.9,19.46333333,45.46666667,16.35666667,41.66333333,-4.99E+00,758.8888889,91.16666667,1.055555556,60.33333333
2017-07,40,0,40,18.89,39,17.63333333,39.32666667,18.92666667,39.29,17.6,38.23,17.03333333,48.62666667,-5.438888889,85.56333333,17.16666667,32.9,19.39,45.4,16.39,41.7,-5.00E+00,758.9,91,1,61
2017-08,50,0,50,18.89,39,17.5,39.4,19,39.29,17.6,38.29,17,48.59,-5.238333333,85.81666667,17.1,32.9,19.39,45.4,16.39,41.7,-4.83E+00,758.9333333,90.83333333,1,61
2017-09,50,0,50,18.82333333,38.93333333,17.5,39.4,19,39.29,17.6,38.23,17,48.59,-5.226666667,85.27777778,17.1,32.96666667,19.39,45.4,16.39,41.7,-4.67E+00,758.9666667,90.66666667,1,61
2017-10,50,0,50,18.79,38.9,17.5,39.4,19,39.29,17.6,38.29,16.96333333,48.59,-5.226666667,84.82888889,17.1,32.9,19.35666667,45.29,16.29,41.79,-4.50E+00,759,90.5,1,61
2017-11,30,0,30,18.7675,38.9,17.5,39.4,19,39.29,17.5,38.29,16.96333333,48.59,-5.125,85.83944444,17.1,32.9,19.29,45.29,16.35666667,41.79,-4.33E+00,759.0333333,90.33333333,1,61
2017-12,30,0,30,18.7,38.96666667,17.39,39.4,19,39.29,17.5,38.29,16.89,48.59,-4.959444444,87.36611111,17.1,32.9,19.29,45.245,16.39,41.9,-4.17E+00,759.0666667,90.16666667,1,61
2018-01,20,0,20,18.7,39,17.39,39.4,19,39.26,17.46333333,38.26,16.89,48.59,-4.663333333,88.36444444,17.1,33,19.29,45.2,16.39,41.9,-4.00E+00,759.1,90,1,61
2018-02,20,0,20,18.7,39,17.35666667,39.43333333,19,39.2,17.46333333,38.33333333,16.89,48.59,-4.549444444,88.49333333,17.1,33,19.29,45.2,16.35666667,42.03,-3.83E+00,759.0666667,90,1.333333333,61
2018-03,40,0,40,18.66666667,38.96666667,17.29,39.5,19,39.16333333,17.5,38.4,16.85666667,48.66333333,-4.361111111,88.97277778,17.1,33,19.2,45.09,16.29,42.09,-3.67E+00,759.0333333,90,1.666666667,61
2018-04,50,0,50,18.6,38.96666667,17.29,39.5,18.92666667,39.09,17.5,38.4,16.79,48.59,-4.148888889,89.66333333,17.03333333,32.93333333,19.26,45.16333333,16.39,42.23,-3.50E+00,759,90,2,61
2018-05,50,0,50,18.6,39,17.23,39.43333333,18.89,39.145,17.39,38.29,16.79,48.62666667,-3.902777778,90.24611111,17,32.96666667,19.2,45.09,16.39,42.23,-3.33E+00,758.9666667,90,2.333333333,61
2018-06,50,0,50,18.6,39,17.2,39.5,18.89,39.29,17.39,38.29,16.79,48.7,-3.691666667,90.74166667,17,32.96666667,19.2,45.09,16.35666667,42.29,-3.17E+00,758.9333333,90,2.666666667,61
2018-07,40,0,40,18.56666667,39.09,17.2,39.5,18.89,39.29,17.39,38.4,16.79,48.7,-3.513333333,91.07666667,17,33,19.16666667,45.09,16.35666667,42.29,-3.00E+00,758.9,90,3,61
2018-08,80,0,80,18.5,39.09,17.16666667,39.53,18.92666667,39.4,17.32333333,38.4,16.73,48.7,-3.411111111,91.18166667,17,33,19.1,45.09,16.29,42.32666667,-2.97E+00,758.9,90,2.833333333,61
2018-09,40,10,50,18.5,39.39,17.1,39.59,18.92666667,39.32666667,17.35666667,38.4,16.79,48.12333333,-3.482222222,90.69111111,17,33,19.1,45.09,16.29,42.4,-2.93E+00,758.9,90,2.666666667,61
